# Mostafa Eid, Dieudonne Iyabivuze, Matteo Piredda 
# last_shot 
# ML-CUP24 V1
# 19/06/2025
-2.311994635797912867e+00,-8.474130962456253302e-01,2.563828625373430725e+01
-7.715538426640071723e-01,-3.121078072183931518e-01,2.386785763632496327e+01
1.744315736937942729e+00,4.980033993200463360e-01,-1.155853718707486877e+01
1.978936592309314957e-01,2.733661421035429168e-02,-3.677797878778579665e+00
-1.749528385740116709e-01,-4.965659783553817014e-02,3.237228563304702433e+00
-4.486146165246800432e-01,-8.829548955540023059e-02,1.668777500913175160e+01
1.485368638387917495e-01,-5.257619093045352576e-01,5.754769264449902444e+00
-1.726900260134457410e-01,-1.809241581210221939e-03,-7.128163416040711020e+00
-1.423760512004283108e+00,-2.242475364038336583e-01,1.520242760015475980e+01
-6.199685226852087450e-01,4.227089416082275841e-01,8.632861565058128406e+00
-2.094283297108546549e+00,-8.600125512523689730e-01,2.589518991383794955e+01
-1.310526046903782715e+00,-8.458488267803078164e-01,2.647162163545482372e+01
-1.848021948048661489e+00,-8.526225893352312735e-01,2.436722494778811310e+01
-1.141894444940983133e+00,-9.147096173938505936e-01,2.182423336886423826e+01
5.820379918001927777e-01,-8.636898001794119928e-01,2.317030744165677447e+01
-2.013094326535209255e+00,-8.643253758345239568e-01,2.598850000999565069e+01
1.603850679243898236e+00,4.702507161465240837e-01,-1.125715133549132574e+01
-4.232377596459575841e-02,-8.299516471809123552e-02,-8.870722594422435492e-01
1.565465351520453074e+00,5.117160213735114649e-01,-1.181159127421327426e+01
-1.798811838057819079e+00,-7.265899154496792134e-01,2.351779014371403775e+01
-3.370138358447958282e-01,-9.411656690537668624e-01,1.106142500928762828e+01
-1.068619356314252922e-01,2.390973787931564842e-01,1.837184127000310419e+00
-7.749889808575781414e-02,1.670885600188543596e-01,-7.829504344600665355e+00
1.137290346194880897e+00,-6.956905419935247581e-01,1.233956019055021436e+01
2.119152922336358658e-01,8.493372555665315571e-02,-2.847477807105033065e+00
1.712058387401692361e+00,4.916387583439200681e-01,-1.148945780630118918e+01
1.641818449913001077e+00,4.790534460445303733e-01,-1.134628188830652462e+01
1.711020686436374172e+00,4.914338831865455726e-01,-1.148723365276262953e+01
4.873446609031270582e-02,-5.837449615444489925e-01,4.390860251865400521e+00
4.806101693984196621e-01,2.366661392989691248e-01,-8.667305926758992030e+00
6.830689681821409120e-01,1.674870773547538771e-01,6.790281186703739813e+00
-2.066760048702281249e+00,-8.614924848301803717e-01,2.592693990648500701e+01
-3.417848197913880143e-02,-8.419195633968902526e-03,7.790738995321659921e-01
5.714702358848768871e-01,2.567247528142783120e-01,-8.890061309835719072e+00
1.807062714860135366e-01,1.422426088157830337e+00,1.431908052434447853e+01
-2.922453678623172735e+00,-7.465009487663769594e-01,2.418198901334194773e+01
-4.766739979676094807e-02,-2.088659309800131036e-01,1.593506198843559485e+00
9.488817914168674594e-01,3.394076339024806876e-01,-9.833407396690304836e+00
2.564690994563745274e-01,2.031595513985307577e-01,-8.305349962657288643e+00
1.764171866515871656e+00,5.035699441053712588e-01,-1.161866669425122822e+01
5.382864885030722579e-01,-9.415443392676384748e-01,2.304385964119382635e+01
2.751301440869146631e-01,5.741919940862992844e-01,7.464675801644648168e+00
2.740868217096619763e-01,7.594180338060344537e-01,1.875459646844486628e+01
-1.416679796304649130e+00,-2.567764616572280056e-01,2.120705728801385348e+01
7.914819914641749166e-02,1.410059133472865156e+00,1.438222447117930258e+01
7.966841971846392312e-01,-1.333445495619345111e+00,1.823327761188730278e+01
-2.876307985433399939e+00,-7.764430069827716885e-01,2.457268990877805592e+01
7.153117978112750741e-01,5.934140534406385781e-01,1.858095532496108504e+01
-2.918320053518557611e+00,-7.518443676712718293e-01,2.425028331789939529e+01
-1.115486273082067631e-01,7.259063992948607824e-01,8.133373144733257121e+00
2.631593225608441222e-01,2.026031712256524120e-01,-8.297622506713882018e+00
1.704222976306951631e+00,4.900916329213642064e-01,-1.147266129461744200e+01
-8.897177729718994676e-01,-1.192652716574458260e+00,2.204085435756471512e+01
9.302816449440781676e-03,4.965632813913162941e-02,-1.545713793768283217e+00
2.674704003072277125e-02,7.980863025992488424e-01,1.892922356148512364e+01
1.200676526829415947e+00,5.479258947975066546e-02,1.899487189354595529e+01
1.035865523736785088e+00,-8.689019746505668440e-01,1.227946298215409549e+01
-8.391345353943915342e-01,-1.222802373382834595e+00,2.208679028393318333e+01
-4.632357972982822925e-01,-8.657005402924505821e-01,1.072360948518455004e+01
-8.106910964776332662e-01,1.801211225386634696e-01,9.116326659572813185e+00
-7.322404798546990889e-01,-5.008749500483986594e-01,9.902334628198689259e+00
-1.340578473394274717e+00,-8.425882331390389668e-01,2.643241771125621042e+01
-1.870084643687697779e-01,-1.813715475824957679e-01,3.432438405093130473e+00
6.836870768387259822e-01,2.827177506651135097e-01,-9.180724943448808517e+00
-1.732810760765471081e-01,-2.087639979229807125e-02,-7.054483101428099978e+00
-1.097514892001652864e+00,5.180685305714929356e-01,2.034964115747781577e+01
-8.012161362838379208e-01,-2.411678024580074520e-01,1.827820588002738234e+01
-1.818443584512682287e+00,-8.509247468293844596e-01,2.583451218342840505e+01
1.572086224017379963e-02,2.106538761953594963e-01,-8.239334325447682517e+00
3.287820364478769020e-01,-4.267628903765093296e-01,2.367448950758898363e+01
-1.035566930316541345e+00,9.856133764067833702e-01,1.483647391124739556e+01
-1.761960852183099280e-01,-4.229436546950278153e-01,4.325080738684712323e+00
-2.567412091180796274e-01,-9.724194300253703460e-01,1.128966663226854905e+01
-7.908238043831599118e-01,-3.493686544943996330e-01,9.680298575637610980e+00
1.241636497614436063e+00,-1.793666882081427355e-02,1.904384321182039841e+01
5.872207499908299599e-01,-8.497055294510377221e-01,2.319207242255657420e+01
1.089585881213034069e-01,8.949376735837930030e-02,-2.190977805810575774e+00
1.558945469356974867e+00,4.574307903140646392e-01,-1.109972847674581686e+01
-1.876045082882927151e+00,-7.637185910003577716e-01,2.388970507197883464e+01
-1.877043911961911726e-01,-1.873332225848546306e-01,3.464002600105048124e+00
-5.230986445035548105e-01,-3.042075744014253180e-01,2.387007470595686343e+01
5.446657333116065036e-01,2.899410592949341892e-01,-9.156001224324441523e+00
9.557258524819733925e-01,3.430026509340396434e-01,-9.852242710182757435e+00
-1.662037498495234189e+00,-8.806833578019040987e-01,2.637581792315878459e+01
-2.904604639140091038e+00,-7.633287413535576604e-01,2.439853075959655726e+01
-8.690213611664814319e-01,-9.040766236016926083e-01,2.697236577209100972e+01
-3.988378068819166677e-01,-7.628634727518115999e-02,1.654859753568157643e+01
1.011082213281662812e+00,3.471748150503579655e-01,-9.910589879373606692e+00
1.168881242626342631e+00,1.941535527801391270e-01,1.294685656928584550e+01
-9.457636744995339129e-01,-9.039093357606481360e-01,2.689110276293086699e+01
-2.418673622277429380e-01,-9.744882025326457864e-01,1.134772458284815144e+01
-2.920587318914853459e+00,-7.115992788320312235e-01,2.374499551908639816e+01
1.770854413620801093e+00,5.032322307001410033e-01,-1.161526054590320456e+01
-1.357738097746640449e+00,-8.920225842279342343e-01,2.641275842238981042e+01
-1.165959920647298365e+00,-8.770725698967979378e-01,2.674659054051551266e+01
4.955750670202170860e-01,1.316657876007732320e+00,1.415763614981626972e+01
5.738389362220268630e-01,-2.328204032464068485e-01,6.470110314257913053e+00
-4.969944083081876546e-02,-1.450315064987880154e-01,-4.091978984539403896e-01
-4.852847166529099532e-01,-1.328232330886681689e+00,2.242365450008430017e+01
1.331588625164199735e+00,4.450052316494831905e-01,-1.104359656512560406e+01
-1.921756734811735368e-01,1.297025190608219469e-01,2.103430984907283197e+00
-1.165979206735519247e+00,-8.771331818388936608e-01,2.674692536714398017e+01
1.122839297539905301e+00,3.339576338567408764e-01,1.333101246503495574e+01
-3.768778673958739778e-01,6.316135192864268388e-01,8.069886703582755061e+00
-7.685402943015078314e-01,-4.128888608840600716e-01,9.765619693527291645e+00
1.193393463126579679e-03,4.275029119005945011e-02,-1.427038738908828819e+00
-1.681884666673240547e+00,-8.221796726148195011e-01,2.602315787117539259e+01
-1.568277229447622378e+00,-8.801637146925772592e-01,2.615236375136105096e+01
-1.269166105896868957e-01,-9.445270872480197033e-01,1.145908255003564946e+01
-1.145721350062553601e+00,-9.000073512416142396e-01,2.666572246752595632e+01
3.036977477120251789e-01,5.628262578425596852e-01,7.418989322932381114e+00
4.192668612682208251e-01,-3.661959126871179304e-01,6.029279417724957568e+00
5.668228991091703306e-02,2.181088080437142973e-01,-8.314056292679193660e+00
5.153675654499463299e-01,2.842964933704211217e-01,-9.056118249727767022e+00
-1.513603474273192973e+00,-5.904785431510600757e-01,2.208981123605615693e+01
-1.023726115425707128e-01,-1.303409071586114187e+00,2.271847918923329246e+01
9.859674739655814868e-01,-9.165295665293812233e-01,1.225394406503141198e+01
-1.752698169683680751e+00,-7.054248136292501359e-01,2.330079428926576668e+01
-2.172225388962727433e-01,-9.743512644291192348e-01,1.142912058843312195e+01
1.068349081151335866e+00,6.599776334201495898e-01,1.386505452682024497e+01
5.497846721627125399e-02,2.178488270418980355e-01,-8.311343810365741547e+00
-1.319822667218591539e+00,6.832808835106874978e-01,1.532416947469951296e+01
2.537745297484603202e-01,2.035039951639789069e-01,-8.309814697165045061e+00
1.169955445144726935e+00,3.843930324256288333e-01,-1.032406392301335885e+01
-9.869697678194877533e-01,5.877529397550174117e-01,2.014817592452393669e+01
-1.072732240858778496e+00,-1.229308181863481009e+00,1.654018558467975808e+01
-2.443010163090573311e-02,1.942595883414047486e-01,-8.068865430500480329e+00
-4.456115476929010943e-02,-5.189101381090744924e-01,4.081896133029990104e+00
8.934976071292164423e-01,-1.267790664856767169e+00,1.827006198889650435e+01
9.697607765807141345e-01,8.950494344788497703e-01,1.379874974537915833e+01
3.946121558235344273e-01,2.182861160357830177e-01,-8.463625734988813321e+00
4.592960175345893181e-01,2.696935973130101805e-01,-8.975363504059824749e+00
1.699623965596443353e+00,5.393661601239549963e-01,-1.211604403537347352e+01
1.433065653147861940e-01,-5.655089522278033964e-01,5.505623673507074045e+00
-8.271790222592250164e-01,1.636196819628840393e-01,9.149013442268380203e+00
3.520434864713379297e-01,2.416629735993514050e-01,-8.707593167089513031e+00
3.883037855151997841e-01,7.295837674196244960e-01,1.869080025769902065e+01
1.279916961403799958e+00,4.214907321834399645e-01,-1.076181728574345442e+01
5.891411947859157561e-01,2.607736675465323062e-01,-8.935268422282568679e+00
-1.705485348135486801e+00,-8.222431724074847903e-01,2.599503465019623150e+01
-1.737464629307980069e+00,-8.651413004379759908e-01,2.593835027675932992e+01
1.104903990739390274e+00,3.641874052295589470e-01,-1.009395415753109049e+01
-8.282183309932791282e-01,-2.176002394139943119e-01,9.532730765370269310e+00
-3.125919012380020123e-01,-5.298032752013535213e-02,1.626339394251720094e+01
-1.569232650385317396e-01,-1.157933761083154434e-01,-6.695366949389129907e+00
-1.368414919568996746e+00,-5.177983778801000803e-01,2.129931538585123363e+01
-1.859990628647952615e+00,-8.527012807654704707e-01,2.426925835002313647e+01
8.194337223646144253e-01,-1.318723933448304741e+00,1.824227401914619051e+01
1.650869191601601615e+00,5.292345536928179106e-01,-1.200433749590794008e+01
-1.754473336127224947e-01,-5.106467671865732444e-02,3.206937150850553753e+00
-1.706400291579671880e+00,-8.788787201666895532e-01,2.632878516860682083e+01
-7.623595851659317191e-01,6.935352789994256861e-01,1.979473507404992461e+01
-1.740504631701668692e-01,-4.812170282461700893e-02,3.290572705587296198e+00
1.044299334191642670e+00,-1.148051581651496900e+00,1.831817597267340503e+01
-1.521154581875667766e-01,-1.329661787325369937e-01,-6.630090341922801223e+00
7.657138382824774103e-02,1.409578971596048058e+00,1.438376354091792209e+01
-1.577159871942137803e+00,-8.795449935560579746e-01,2.614122218490784277e+01
-2.865749395400570831e-01,-3.931283954595540114e-02,1.609443711849208825e+01
1.596750453307827777e-01,1.779561606031859200e-01,-3.592679659469221853e+00
-9.249074299017112644e-01,6.213860490892366695e-01,2.004380709672954453e+01
-3.946238348410659874e-02,2.332941033711768419e-01,5.428086797573237199e-01
-1.382751426104024794e+00,-8.908429106870927594e-01,2.638223343513025299e+01
1.657477952437614199e+00,4.829313577182880457e-01,-1.139037444069711214e+01
-5.534624912620508819e-03,-4.482543234592910042e-01,-5.355304756521754861e+00
-1.878123629208269474e+00,-8.353314776393675478e-01,2.420739455668320161e+01
1.648420289545192707e+00,4.810961748099559232e-01,-1.137005349393876230e+01
1.043027765226566039e+00,-8.608056403485782049e-01,1.228329547345914108e+01
-1.879856568711595344e+00,-6.394374929651489570e-01,2.395193813765393287e+01
4.978556288628954163e-01,-9.905215327657082014e-01,2.295856042233250704e+01
2.609326910578347314e-01,2.027462411182961999e-01,-8.299718925189004892e+00
6.580482065107176037e-01,-1.971807452936333305e-03,6.885867397303724324e+00
-5.523292482514012558e-02,-1.907861379625865883e-01,1.627519844612945299e+00
-5.860913418986377632e-01,4.550998678949931264e-01,8.537511696053615040e+00
-1.289911730664802247e+00,7.137364267762043024e-01,1.529025996481178140e+01
2.434948119792217369e-01,2.071747092958610148e-01,-8.353343044426846831e+00
-1.652114059760264597e+00,-8.810733394950220898e-01,2.638623809960452604e+01
1.419229626311492742e+00,-6.098285892607403502e-01,1.835469062728025591e+01
3.871984881398480849e-01,2.511776351785940387e-01,-8.800157548832601151e+00
3.843738885833322683e-01,1.367159795914816067e+00,1.421672836828470921e+01
-1.252227459987439007e+00,-8.540703064690137181e-01,2.655792384982243348e+01
-1.159505013526036965e+00,-3.501770738654593207e-01,2.384232239071339876e+01
-1.148118999076860769e+00,4.814184693235788459e-01,2.044966909618125328e+01
-6.456879328178663502e-02,7.266145664739055432e-01,8.136963316018356096e+00
2.275641181593777707e-01,-6.116042411428179726e-01,-4.147279850423793768e+00
1.737483907079594436e-01,1.422007893745949492e+00,1.432356951707130222e+01
-4.299529472540843111e-02,-3.886728173548105181e-01,-5.613899349631455316e+00
1.364215806602445125e-02,-8.417651133524947649e-02,-4.460851950342199501e-01
-1.387525475499046257e+00,-8.887415312465470896e-01,2.664445972226360482e+01
-2.663794990573968402e+00,-8.154220990557889959e-01,2.510905030109896785e+01
-1.739818549706042772e+00,-5.064705026596891813e-01,2.383950923057593840e+01
-1.175664519427413346e+00,-8.698663206253930413e-01,2.669839872317500706e+01
5.420749446390400461e-01,2.893535943572695390e-01,-9.151364349863392533e+00
2.035477560632785732e-01,-9.429696945350087844e-01,1.140064895817311097e+01
6.541337170293177739e-01,-1.416611302317349441e+00,1.817260438273441991e+01
-1.305336531716609905e+00,-8.892177921175284938e-01,2.671156357411435067e+01
6.048214383006786932e-01,6.490516536732855446e-01,1.860428399449073211e+01
-1.868095189128013978e-01,-1.796443481610162929e-01,3.423431105622224635e+00
5.269948820027894332e-01,-9.565193820259932922e-01,2.301832690746300969e+01
-1.848384393810605486e+00,-8.533515678729135523e-01,2.436189779739112993e+01
-1.389776600731153833e+00,-5.039452430886950385e-01,1.570714461990209188e+01
1.641483796577450693e+00,4.789524300569633075e-01,-1.134510955249740860e+01
-1.166350603502203098e+00,-8.778287467859622328e-01,2.675066025826014027e+01
1.207441530708718291e+00,3.918124318779572235e-01,-1.040466843345285497e+01
8.623033357953284739e-01,-9.830028054136770166e-01,1.209183252006328679e+01
6.194319760871305203e-01,2.677138132674893867e-01,-9.012738902785777384e+00
-1.759551014153721837e-01,-5.314142961498433820e-02,3.175352871858577508e+00
-1.865017638406078149e+00,-8.483957974505510480e-01,2.424905910279655785e+01
-1.402705848437568736e-01,-1.710407526924483668e-01,-6.484085939736943693e+00
-2.690091094900063595e+00,-8.121357289545625413e-01,2.506080501404465366e+01
-9.743896652016887927e-01,-1.119259665626967548e+00,2.198710108143551878e+01
-1.726616117742993672e-01,-4.732415029820232627e-02,3.367578289650599910e+00
-3.952576920778080177e-02,-3.945064938600129634e-01,-5.589308384866074952e+00
6.314365515925632333e-02,-5.407692927157775609e-01,-4.909592129672183169e+00
3.582156328765188913e-02,-3.399451986268881565e-01,2.378666322343226014e+01
1.085548287778049348e+00,3.677765433806411965e-01,-1.014355639964005107e+01
-1.122484625621812393e+00,5.003898098129582195e-01,2.039831939449687326e+01
2.066108851004633262e-02,-1.623146491584959605e+00,1.783217827343231221e+01
6.004534164565431542e-01,-7.647706510976672867e-01,2.331936449146109069e+01
-1.706078333728474616e+00,-8.686554148730732949e-01,2.597832735981309327e+01
-1.788963562740321367e-01,-8.980339466405853899e-02,3.084808540993734027e+00
2.250108130267130524e-01,-6.111495725030992032e-01,-4.154708089822190864e+00
-2.882945570151230985e+00,-7.742779883629620219e-01,2.454295805102862715e+01
-1.904271338502767197e+00,-7.620289267109063847e-01,2.407923308614301661e+01
1.065653853708135868e-01,6.476641360273176495e-01,7.800200889859759457e+00
1.531876041939881583e+00,4.516395924642042647e-01,-1.103525464597645467e+01
4.950557034561390846e-01,1.316921018571778790e+00,1.415792752076430361e+01
5.476548506333636102e-01,2.918523164696034122e-01,-9.149833900094510142e+00
1.057610935518693118e+00,-8.430866212297415396e-01,1.229126122321759773e+01
-2.269768740829279652e-02,8.759617200338240539e-02,3.002028718258129558e-01
-2.714811219274472498e-02,-8.595761958350026100e-02,-1.458868362824343734e-01
-9.590992246047103098e-02,-1.302003664089004253e+00,2.272248786452728453e+01
5.028954101753355110e-02,-9.438349651857883549e-01,1.143612689034083729e+01
-1.592446732561804357e+00,-4.395192331520042517e-01,2.380989903531559548e+01
3.290726323755751581e-01,2.554714592581299737e-01,-8.712608287097669546e+00
-5.776288452493161252e-01,7.515200622971508482e-01,1.954656093535259842e+01
1.177634289425299796e+00,3.859103108646415037e-01,-1.034054708255968436e+01
-1.885118482579829058e+00,-6.539080409266833094e-01,2.396572151781193938e+01
-6.164751380770341349e-01,7.412457227435279572e-01,1.959605171509176458e+01
-1.582169415414211633e+00,-8.246366016421864398e-01,2.614040338565333954e+01
1.519583876629679420e+00,4.491625992210840912e-01,-1.100789964561050382e+01
-1.489248081501294063e+00,-8.865669120242222201e-01,2.655066728759815220e+01
-2.580865003400474311e-01,-9.720036381785859270e-01,1.128445275192439112e+01
-5.183625402907012791e-01,-1.575557948798952612e+00,1.715882414999877881e+01
-2.644032788264101541e-02,-1.437708592625128734e-01,2.256454477158778005e-01
1.756339026892976607e+00,5.021739809762000295e-01,-1.160322790999484610e+01
-2.859915938113175016e-01,-3.907392737916150910e-02,1.607871301465203473e+01
2.431029541812739225e-01,2.053426285891850056e-01,-8.333085937734267645e+00
-1.886013759150715896e-01,2.668028738030363001e-01,1.288199550272210558e+00
2.276402088818503255e-01,-1.583090478635075682e+00,1.795589250870013842e+01
