# Mostafa Eid, Dieudonne Iyabivuze, Matteo Piredda 
-9.481401499557415846e-01,-9.038896823284218174e-01,2.688852975775579424e+01
1.868911317842187336e-01,-9.439577732481324590e-01,1.140470260582932838e+01
-1.233291543910715049e+00,-8.971403333032186289e-01,2.656261843983063287e+01
-7.675005725697583991e-02,1.675734574089418061e-01,-7.833134008511813740e+00
-2.956591218250567699e-01,-2.836595022121343734e-01,4.389527757202944080e+00
-1.443356962060746262e+00,-6.193875984477659885e-02,2.099496376735847392e+01
1.582327154464254093e+00,4.659931936725867918e-01,-1.121088944071592763e+01
5.977424504423387575e-01,-7.373028389876470357e-01,2.335894082265073735e+01
1.616114089341848525e-01,-5.071671094067533581e-01,5.778999586830787294e+00
-1.878364275143869833e+00,-8.350408427251477805e-01,2.420660297825951091e+01
-1.752888015716441705e-01,-5.055710187280960249e-02,3.216717285593631459e+00
1.029243108694692654e-02,-9.117532629284857970e-02,-3.821011707666395196e-01
-1.417959830688478640e+00,-8.890903942624460710e-01,2.633906280246743847e+01
-6.511982890364884646e-01,-1.300272131863812852e+00,2.226032978540659357e+01
1.090336626819253529e-01,-6.056844406843090445e-01,4.794196092926958919e+00
1.326136907860359093e+00,4.119748244456144515e-01,-1.060121738914810052e+01
3.309968370816184224e-01,-1.125570321215644265e+00,2.291233402641658046e+01
1.352192229018122527e+00,-7.976937638245060747e-01,1.835545454949648558e+01
1.779275365870451209e+00,5.059281249244732548e-01,-1.164473068161817793e+01
5.602201610700452417e-01,2.541468990691976293e-01,-8.861273941260325415e+00
-1.581563194090891633e+00,-8.792335471856213003e-01,2.613569492146507045e+01
-7.615882466578736132e-01,-4.310660602457541679e-01,9.791988217307800113e+00
1.232201237685724315e+00,4.009663865926978432e-01,-1.051695720458339878e+01
1.213983959787988232e+00,3.931077740211364469e-01,-1.041874283601656259e+01
2.663727742411178268e-01,2.024392915226986278e-01,-8.295103907315237279e+00
-2.343821940036431961e+00,-8.451220457994140789e-01,2.559591634590013243e+01
-5.058473268234957992e-02,7.259386020794622585e-01,8.135169748606841722e+00
7.048899117559499494e-01,1.184945422801078285e+00,1.402555998433163964e+01
-8.170078000405167629e-01,-2.614128072478296705e-01,9.577788183181802140e+00
1.692540517894100649e+00,4.877842383823008943e-01,-1.144760801778894077e+01
-2.157814049235447396e+00,-8.565298341777990432e-01,2.582147997971064513e+01
2.209953611777215055e-01,7.974832174682067176e-02,-2.780579682461396196e+00
3.862447243175357592e-01,-5.109483430903405399e-01,-3.779271023459860324e+00
-1.440377700984326381e+00,9.716598090670114374e-02,1.523858837879845396e+01
-4.729869305710069360e-01,5.513221196818943737e-01,8.249902352843559328e+00
-1.544220256644929234e-01,2.925441437269659661e-01,1.498308542356417750e+00
1.061904595942631424e+00,2.790410397084462923e-01,1.881577897046777181e+01
-1.395462525282592514e+00,-8.372910336736346659e-01,2.636346843751460511e+01
3.531444822050627819e-02,-1.621078235134640000e+00,1.784330737611607631e+01
1.557355888995181070e-01,1.709822441882116739e-01,-3.624839886787548870e+00
3.044470594438859479e-01,2.517905459415220037e-01,-8.672684645895028410e+00
6.785898578753837285e-01,3.371010798965061450e-02,6.856797879645970539e+00
1.139107468994622341e+00,3.740210135684126080e-01,-1.020701268812412721e+01
-2.907360002138260846e+00,-7.614289431533213248e-01,2.437386041218301713e+01
-9.625717985684894007e-01,-1.347911830225702490e+00,1.665983778061591636e+01
3.616133567076358912e-01,2.605037273462180725e-01,-8.767230988035880301e+00
4.004802445634333408e-01,-9.787691330936350020e-01,1.151040288198993267e+01
1.213779707531805085e+00,3.930673346286281400e-01,-1.041830343854477903e+01
-3.017382404227383352e-01,-4.938428263871016272e-02,1.621321282041198586e+01
6.838920576829434772e-01,1.643699876928914339e-01,6.791087408846335549e+00
1.104916441311199593e+00,4.308966252012287335e-01,1.358040051783348190e+01
3.180164043099140136e-01,1.392186825946737816e+00,1.424914558747896365e+01
-7.658184049720264674e-01,6.922192496857331179e-01,1.979971025328899614e+01
-1.954588716891666467e-01,2.386544549388347480e-01,1.349380887236494964e+00
1.748767797409316760e+00,5.007834453368601446e-01,-1.158784699025862253e+01
2.825239333881106041e-01,5.712729820806460301e-01,7.453285097615532706e+00
1.027403724809074825e+00,3.563274472437908957e-01,-1.001925637351385845e+01
4.817777850115655958e-01,-1.007067863725498835e+00,2.293303560650581829e+01
9.901217254615377605e-01,3.439027856906540781e-01,-9.876328317857122840e+00
-1.741090070275300716e+00,-8.229947714237251244e-01,2.595201028500360607e+01
5.709851629095337167e-01,-8.881766215182442803e-01,2.313155641799395568e+01
-1.376863036798917639e+00,-8.390079121053350963e-01,2.638657807276945633e+01
-1.378415978142771559e-01,-9.488665800302679143e-01,1.145705926163971533e+01
-1.730868803131185851e-01,-3.914158057581292732e-02,-6.983464429847443533e+00
2.228876875086722165e-01,-6.122156448426359088e-01,-4.171769734454266576e+00
3.630538869046407435e-01,-4.509250242151302546e-01,2.367464676967410497e+01
-1.114377054559938740e+00,-9.008792260652719319e-01,2.670206671991750369e+01
-2.588815294268020234e-02,1.725550834983626824e-01,2.416479054093594314e-01
5.241008265328992444e-01,-5.947575821751241998e-01,2.355255190909180030e+01
9.379403024654631160e-01,3.390725608202350139e-01,-9.808616356062582753e+00
-1.430092318091195080e+00,-1.693209690783240295e-01,1.520151676969323162e+01
5.516127724750101713e-01,-2.583744043163607174e-01,6.378187576277190018e+00
1.369768518676884594e-01,-1.227974291569415177e+00,2.284559933499712869e+01
2.537011371070999055e-01,-6.183905988289384315e-01,-4.095937467308680802e+00
1.440803278826105371e+00,4.337138734303915277e-01,-1.083825343395934837e+01
4.760874409550790998e-01,4.951413344460974808e-01,6.858494083649938844e+00
1.417883345836218112e+00,-6.170548324177896893e-01,1.835076794025045999e+01
3.334749040357357641e-01,2.060841932987249325e-01,-8.328466867712155164e+00
4.189532589884039093e-01,5.144385833413280817e-01,7.167775679066745731e+00
1.209534295211687649e+00,3.936995237397357406e-02,1.900556631057699519e+01
-1.844286456150677322e+00,-7.469086047695246977e-01,2.372450493895891199e+01
8.453414674677292573e-03,4.899507663560559445e-02,-1.534672744556716317e+00
-2.009780006611592840e-01,-4.027233428167182883e-01,4.383052828594414585e+00
-2.696271927419346071e+00,-8.113287222070980631e-01,2.504909808047394648e+01
-1.394855698860487436e+00,-3.537738560090219475e-01,2.130794649957267595e+01
-1.668296497018914026e-01,-7.485868906111001198e-02,-6.849684082570271393e+00
3.424006623769639268e-01,-4.357151119223186542e-01,2.367434608291641851e+01
1.982014021385457569e-01,8.245961642345767117e-02,-2.866840719353580091e+00
2.487393319759965693e-01,-5.760309264030099435e-02,-3.681905471826182996e+00
1.491519195314585211e+00,4.967339564798678997e-01,-1.164707963181313488e+01
-1.898662712663268248e-01,1.008612726126834336e-01,2.309078217105381636e+00
6.356602616525339755e-01,-2.691279120997338431e-02,6.909318658786913758e+00
6.066951945943768743e-02,7.673198523624155665e-02,-1.974806659979333467e+00
1.987958432969775258e-01,8.286077927135228338e-02,-2.868325671122092579e+00
-1.608602889594506202e-01,-1.006374006997331205e-01,-6.752703417562849530e+00
-1.357952869235979465e+00,-8.408351658193652378e-01,2.641033380990623769e+01
-2.889404116763886199e-01,-4.405403052712154183e-02,1.611470159043613748e+01
-2.877015398980943828e-01,-2.756021832023883289e-01,4.296478664101170075e+00
-6.202460756060472757e-01,4.223536444667960743e-01,8.633649206005120647e+00
4.466998068283229428e-01,1.340261682824949174e+00,1.418439974423733929e+01
-8.664140113570977242e-01,1.135765828868691985e-01,9.262718042285719378e+00
3.885248209448414203e-01,-4.825688408071416857e-01,-3.749834000779194376e+00
-1.265854834337759360e+00,-8.959190147631516110e-01,2.652375315436088599e+01
5.558214993769119427e-01,2.929607237148971199e-01,-9.173676728290754312e+00
-2.954121757862332442e-01,-4.703392797740497261e-02,1.617668649331427844e+01
1.100563112825566181e+00,3.628501172056743385e-01,-1.007842150945049653e+01
7.887012431171219751e-02,-2.359808642771563658e-01,3.570484671209861460e-02
5.905999487591244712e-01,-7.070357452881136373e-01,2.340172485962231619e+01
1.402928950748277837e+00,-4.016105049997166776e-01,1.874305858943493419e+01
4.597315007489110594e-01,2.698015767837558809e-01,-8.976367081892551170e+00
-1.706900818286247512e+00,-8.222569579696102915e-01,2.599333947925919119e+01
1.206682949578356201e+00,9.039918594849727373e-02,1.268928460473099307e+01
2.352457174369715354e-02,-4.898325592201652201e-01,-5.163162624758769859e+00
-5.761390609819749820e-01,1.217657236537397880e+00,1.469368954387965687e+01
-1.245111576094525052e+00,-8.881623545307203438e-01,2.675166283198271344e+01
-2.258614606507029610e+00,-8.507086370276509824e-01,2.570365252249230181e+01
-6.695885248069490814e-01,3.477603283090669462e-01,8.788000754518577651e+00
6.856924202296659221e-01,1.570068911611273432e-01,6.793133385969438720e+00
-8.707286039755693374e-03,2.883664216795684548e-02,-1.127504254123385508e+00
1.257565150718318314e+00,4.017352282067450098e-01,-1.051249410479785240e+01
5.003906109797393587e-01,-5.697433636562265757e-01,2.358419915461972849e+01
3.343656751129873705e-01,2.062079835801399197e-01,-8.329805611650506592e+00
-2.378314379577702031e-02,1.331925522259022332e-01,2.516755593003265901e-01
-2.719142912495495779e-01,-2.609071548238686700e-01,4.134278904206381000e+00
-2.653635108517849783e+00,-8.166341069111900941e-01,2.512708627618270185e+01
1.245132573750533211e+00,4.061332086035418509e-01,-1.057824413600883062e+01
-3.670057347793851954e-01,-7.177154529583043563e-02,1.647702672145771885e+01
2.186746694314419259e-01,9.201132825976840457e-02,-2.866092591728106598e+00
-4.588737681226640053e-03,-4.496678238077893575e-01,-5.348949170974781175e+00
-8.236647945454189657e-01,1.671933568531468184e-01,9.141776020338848951e+00
4.191803212248138011e-02,-1.263883463168439247e+00,2.280048656813913155e+01
3.866678854136960664e-01,2.646206736387632930e-01,-8.815141357380525733e+00
5.232584535873413545e-03,2.065339952199342910e-01,-8.195571189333332285e+00
-1.727212116464087899e+00,-8.663485655579338252e-01,2.595142254894458844e+01
-1.437015122638184650e+00,1.876046507543548958e-01,1.526266616035081469e+01
5.876760732048277869e-02,7.603152207442527566e-02,-1.963735170918278428e+00
-1.833500333023614814e+00,-8.447809718406595891e-01,2.581915536256663302e+01
-2.243887652844805292e+00,-8.515909030981517747e-01,2.572153403157006224e+01
5.308087577973459315e-01,2.888019806475514151e-01,-9.109149930218961799e+00
1.668312483797710133e+00,5.328471414232622827e-01,-1.204414641474191328e+01
-1.016258304955656611e+00,-1.074482884045386610e+00,2.195202409191556114e+01
-1.514775062632984115e+00,-3.156045159287809709e-01,1.921691914210305896e+01
6.404853107669645773e-01,2.725376857893410110e-01,-9.066576266208311807e+00
9.746938311630652940e-01,3.417129569464836258e-01,-9.853864960946978613e+00
-1.416935352000256554e+00,-2.724236167287248933e-01,1.520389754746436495e+01
-1.326976896097285197e+00,-8.391439653672750909e-01,1.622355998841537783e+01
1.084103699429515844e-01,-9.456304205586623102e-01,1.142316215971035476e+01
1.447502806572176226e+00,4.860199329267081980e-01,-1.152605860162594453e+01
-1.326476516834788288e+00,3.650053981386683355e-01,2.066848642377736311e+01
-1.582423739809994068e+00,-8.246257570923418712e-01,2.614010534684923215e+01
-2.921034065231663313e+00,-7.122695351893661986e-01,2.375326910688620430e+01
8.459784130915113387e-01,3.189946031234258128e-01,-9.586095548605577221e+00
-2.647879530929152236e-02,5.542011557053063558e-02,4.560893514199424459e-01
-1.662926446217555254e-01,-7.736356207325054135e-02,-6.840288725144460180e+00
7.342736897108765870e-01,1.161519464589413131e+00,1.400418887164479287e+01
-7.254390206242171679e-01,-1.498568679221252919e+00,1.688609612982016017e+01
1.360889757355630558e-01,9.308490786021776653e-02,-2.271046652944468391e+00
-1.839861318043039651e+00,-5.763278226697735596e-01,2.389167923581769770e+01
-1.772673424405063480e+00,-5.265446652093214164e-01,2.385279877021452677e+01
-9.968596261420810123e-01,-3.302111087309440030e-01,2.385498310559357193e+01
-5.581247414386010519e-02,-1.768269607044576641e-01,1.692968833046376798e+00
1.227298107613872480e+00,3.957437072552473789e-01,-1.044738474016840968e+01
-1.150244742299513678e+00,-9.024684842547120445e-01,2.181417021676685408e+01
-1.131587089479049180e+00,-9.004110073573099449e-01,2.668215086754805654e+01
3.818088132381228239e-01,2.497413033195059751e-01,-8.786302810794509810e+00
8.309433865413924369e-01,3.159460221109838818e-01,-9.552580160708295409e+00
-1.314795322309832981e+00,-8.892493512716749260e-01,2.670440977510897795e+01
-6.579886447783593884e-01,3.680770308490429188e-01,8.748635487600896710e+00
-2.861121198879708061e-01,-3.943313453915462535e-02,1.606458632188604696e+01
-1.888928785678425593e+00,-8.195296040811032023e-01,2.416975783543507461e+01
5.502794585237413827e-01,2.922983215391270484e-01,-9.156559764859480310e+00
-7.714099643059875444e-02,-3.271710049495682449e-01,-5.865215262510571570e+00
1.224164186808774257e+00,3.951232721229477884e-01,-1.044064296413320392e+01
-1.045216002099022212e+00,-1.261874510024250551e+00,1.657224179447162271e+01
-6.787955350523291465e-01,-3.076914546346795620e-01,2.387051741240503233e+01
-2.402484581804544272e-01,-9.745939922281365853e-01,1.135301397226177400e+01
1.131631943709173971e+00,3.718440436063104593e-01,-1.018195979375541427e+01
-1.238614083412461708e+00,-8.969463741784259314e-01,2.655628404469847581e+01
-6.286537769386564278e-01,-6.848427680797433137e-01,1.028416093411422239e+01
7.886001180600357707e-02,-2.354121089688744894e-01,2.905163798577525824e-02
5.065094320625664892e-01,2.811238520287707709e-01,-9.080084881486360615e+00
5.325328609521295942e-01,-1.476089702364786538e+00,1.811573189788337856e+01
-2.612156232568088043e-01,1.327257043006520698e+00,1.455875041590386942e+01
5.621049483636657573e-01,-6.454490962207195537e-01,2.348608698278001938e+01
2.887177613432631018e-01,2.233273727722956403e-01,-8.523279846416532024e+00
-2.612081209891765898e-02,1.766941877082114920e-01,2.409308279649886586e-01
2.464985447290731768e-01,2.046709911148249517e-01,-8.324662470962216787e+00
-2.859930212081736034e-01,-3.907374009567967515e-02,1.607880520035583061e+01
-4.957828421940393276e-02,-1.461125353071194566e-01,-4.000724272299152062e-01
3.224026227012796730e-01,-1.949843092025437263e-01,-3.637520455548822973e+00
1.495579926296989770e+00,4.975529433309986427e-01,-1.165606604086348597e+01
-1.891174489532291725e+00,-6.726332142406057368e-01,2.398374210134260309e+01
-7.447316349429771165e-01,-4.724256986540145142e-01,9.855538945770700110e+00
1.195448790288928587e+00,-4.611551345309037320e-01,1.243704967644134030e+01
-2.709768568145496381e+00,-6.049837166559147716e-01,2.247348373154136070e+01
-3.455396013487390672e-01,-1.332526571341679178e+00,2.254485435775148616e+01
2.875339505646927196e-01,7.563175108952014947e-01,1.874649909047956342e+01
5.420123169037274202e-01,2.893393790706348945e-01,-9.151250460717896829e+00
1.094395433238093851e+00,5.606606363897927992e-01,1.386330412929877554e+01
-1.812225064137999109e+00,-8.287412882124524094e-01,2.586150011578318342e+01
-1.437469529886513220e+00,-7.598859917816269682e-02,1.520169455429688199e+01
-1.896830863370383646e+00,-8.018652373204454564e-01,2.413656075569965154e+01
-1.476993390156000618e+00,-8.858898424243424330e-01,2.626617896798534346e+01
-2.639837553895119981e+00,-8.182341152558494368e-01,2.515110727403745372e+01
4.173499507963368549e-02,2.158117455155472708e-01,-8.290133272082542248e+00
1.066022167089150319e+00,3.565282948047567846e-01,-1.001018952663982731e+01
4.716623981109804853e-01,4.964493159336199612e-01,6.888585367616103738e+00
1.329813995105844970e+00,4.441792172340636724e-01,-1.103368100006210994e+01
-3.677933744239678671e-01,6.394028299418614836e-01,8.056350235221064082e+00
-1.688614388379457765e+00,-8.221671848025090545e-01,2.601516340079330192e+01
-3.875978356688516285e-02,-3.957851305916398887e-01,-5.583899189646907679e+00
-1.816521779191870301e-01,-1.285737449291944612e-01,3.191149099183641091e+00
5.731819508309210498e-01,-2.337184263395764572e-01,6.467091941035763014e+00
-1.652268650541609540e+00,-6.583770794005505689e-01,2.281266724568066451e+01
-1.899440925332031238e+00,-7.839401871088148566e-01,2.406822342492701949e+01
4.126653792760465733e-01,5.167233751539273001e-01,7.192563445165461644e+00
-1.763905846077945538e-01,-5.564035212849114537e-02,3.148429978543990870e+00
-1.176147266586421658e+00,-8.697128554436196479e-01,2.669720830152258273e+01
5.447351784861662605e-01,-9.323838942039208710e-01,2.305926386838638820e+01
4.590978985067222795e-01,-1.028124949138197186e+00,2.293227309299080119e+01
-1.602107115948732119e+00,-8.238498141846409828e-01,2.611704302422419488e+01
-2.558325703594037659e-01,-9.726790466819972281e-01,1.129319904322871437e+01
-1.642656394956474086e+00,-4.587788985348931758e-01,2.381544151265588383e+01
4.411378406033467647e-01,5.067173164023722753e-01,7.066488341828352837e+00
-2.872837729878959245e-01,-3.969315848121931362e-02,1.610483141662784234e+01
-1.906993371729037712e-01,-2.032173510720874932e-01,3.553933161844753386e+00
4.856636484757229089e-01,-1.003255157288667432e+00,2.293546063580570404e+01
-1.724922293810429164e+00,-8.666096685612968420e-01,2.595434033859944023e+01
6.450295441882472058e-01,-1.013056218540632880e+00,1.179421970392616004e+01
5.355592998749556521e-01,-2.765938890317737320e-01,6.316280482332754076e+00
2.363094307425457341e-01,2.428068095724139619e-01,-8.575756577251166135e+00
4.826139503478604764e-02,-6.269448642698796648e-02,-5.419646536872280151e-01
9.172748691860201919e-01,3.344637986451226008e-01,-9.757406554245598329e+00
-1.877399464985890221e-01,7.824425369841517264e-02,2.472046319142501503e+00
7.723514367962311389e-02,-2.113552006676001072e-01,2.986969528390837070e-01
-3.647326467376984377e-02,-2.320949265819688412e-01,8.451962108020198983e-01
-1.849355357882754403e+00,-8.545821474116549465e-01,2.435070260576593881e+01
1.057472080403665249e+00,-8.432638025282322980e-01,1.229118427040646999e+01
4.924535119076982048e-01,-9.981143807516081878e-01,1.161334203757617445e+01
-4.448890864743227924e-01,-3.043614774616359986e-01,2.386702682988417479e+01
5.685583950110424389e-01,2.560575424219726504e-01,-8.882610849598286507e+00
5.156200042669465411e-01,-1.483574633407686694e+00,1.810748878158224429e+01
-4.116301472764749558e-02,-2.224944125555363139e-01,1.495117963412499584e+00
1.533145851289223482e-02,-1.601197284694248213e-01,-5.160472250905412395e-01
-2.127162547947440974e-01,1.341229376305419496e+00,1.453551026810243840e+01
-3.706761360093324686e-01,-6.918196764776332608e-02,1.646478380602225400e+01
4.646844337305931494e-01,2.770631675556700646e-01,-8.964430539821080401e+00
-8.556298402570894357e-02,8.046022405121804333e-01,1.902366392566157316e+01
-1.869151589046537998e+00,-8.715431142185474656e-01,2.615099644485181329e+01
4.551470444642829460e-01,2.756026842567272928e-01,-8.946716243475020036e+00
1.883201711984621163e-01,8.521547734578940880e-02,-2.381130112676959065e+00
