learning_rate,l1,l2,dropout_rate,batch_size,n_epochs,hidden_size,hidden_activation,batch_norm,weight_decay,n_h_layers,patience,CC,weights_init,val_accuracy
0.03,0.0001,1e-05,0.1,1000,150,6,<class 'src.activation_functions.Activation_ReLU'>,False,0.01,1,30,False,gaussian_scaled,1.0
0.03,1e-06,0,0.3,1000,300,6,<class 'src.activation_functions.Activation_ReLU'>,True,0.02,2,50,False,random,1.0
0.03,0.001,1e-05,0.1,32,150,6,<class 'src.activation_functions.Activation_Leaky_ReLU'>,False,0.01,2,50,False,xavier,0.9555555555555555
0.03,1e-06,0.001,0.3,32,150,4,<class 'src.activation_functions.Activation_ReLU'>,False,0.02,1,50,False,gaussian,0.8666666666666668
0.03,0.001,0.001,0.1,8,300,6,<class 'src.activation_functions.Activation_ReLU'>,True,0.01,1,30,False,gaussian_scaled,0.8592592592592594
0.03,0.001,0.001,0.0,1000,150,4,<class 'src.activation_functions.Activation_ReLU'>,True,0.01,1,30,False,xavier,0.8592592592592592
0.007,0.0001,0,0.1,8,300,6,<class 'src.activation_functions.Activation_Leaky_ReLU'>,True,0.02,2,50,False,gaussian_scaled,0.837037037037037
0.03,1e-06,0.001,0.0,32,300,6,<class 'src.activation_functions.Activation_Leaky_ReLU'>,False,0.02,3,50,False,random,0.7925925925925925
0.007,0.0001,1e-05,0.1,8,300,6,<class 'src.activation_functions.Activation_Leaky_ReLU'>,True,0.01,1,30,False,gaussian_scaled,0.762962962962963
0.03,1e-06,0.001,0.0,8,150,4,<class 'src.activation_functions.Activation_Leaky_ReLU'>,False,0.01,2,30,False,xavier,0.7555555555555555
0.007,0.001,0,0.1,1000,150,6,<class 'src.activation_functions.Activation_Leaky_ReLU'>,True,0.02,2,50,False,xavier,0.7481481481481481
0.03,1e-06,1e-05,0.0,1000,300,4,<class 'src.activation_functions.Activation_ReLU'>,False,0.01,2,30,False,he,0.725925925925926
0.007,0.0001,1e-05,0.0,8,300,4,<class 'src.activation_functions.Activation_ReLU'>,False,0.02,3,30,False,random,0.7185185185185186
0.007,1e-06,0.001,0.1,8,300,4,<class 'src.activation_functions.Activation_ReLU'>,False,0.01,3,50,False,gaussian_scaled,0.6814814814814814
0.03,1e-06,0,0.3,1000,300,4,<class 'src.activation_functions.Activation_Leaky_ReLU'>,True,0.01,1,30,False,he,0.6592592592592592
0.007,0.0001,0,0.1,8,150,4,<class 'src.activation_functions.Activation_Leaky_ReLU'>,False,0.01,3,50,False,random,0.6592592592592592
0.007,1e-06,0,0.3,8,300,6,<class 'src.activation_functions.Activation_Sigmoid'>,False,0.02,1,30,False,he,0.6444444444444445
0.007,0.001,0,0.1,8,300,6,<class 'src.activation_functions.Activation_Sigmoid'>,False,0.01,2,30,False,random,0.6370370370370371
0.007,1e-06,1e-05,0.1,1000,300,4,<class 'src.activation_functions.Activation_Leaky_ReLU'>,True,0.01,1,30,False,gaussian,0.6370370370370371
0.03,0.001,0,0.0,8,300,4,<class 'src.activation_functions.Activation_Sigmoid'>,False,0.01,3,30,False,he,0.6370370370370371
0.007,0.0001,1e-05,0.3,8,150,4,<class 'src.activation_functions.Activation_Leaky_ReLU'>,False,0.01,3,50,False,gaussian_scaled,0.6370370370370371
0.03,0.0001,1e-05,0.1,1000,300,6,<class 'src.activation_functions.Activation_Sigmoid'>,False,0.01,2,30,False,xavier,0.6370370370370371
0.007,0.001,1e-05,0.0,1000,300,4,<class 'src.activation_functions.Activation_Sigmoid'>,False,0.01,1,50,False,random,0.6370370370370371
0.007,1e-06,0.001,0.0,32,300,4,<class 'src.activation_functions.Activation_Sigmoid'>,False,0.02,3,50,False,xavier,0.6370370370370371
0.03,0.001,0.001,0.1,32,150,4,<class 'src.activation_functions.Activation_Sigmoid'>,False,0.01,1,30,False,he,0.6296296296296295
0.007,1e-06,1e-05,0.1,32,150,4,<class 'src.activation_functions.Activation_ReLU'>,True,0.01,3,30,False,xavier,0.6222222222222222
0.007,1e-06,1e-05,0.0,1000,300,6,<class 'src.activation_functions.Activation_Sigmoid'>,True,0.02,1,50,False,he,0.6148148148148148
0.03,1e-06,1e-05,0.1,1000,150,4,<class 'src.activation_functions.Activation_Sigmoid'>,True,0.02,3,30,False,gaussian,0.6148148148148148
0.007,1e-06,1e-05,0.1,32,300,6,<class 'src.activation_functions.Activation_Leaky_ReLU'>,True,0.02,2,50,False,xavier,0.6148148148148147
0.007,1e-06,0,0.0,32,150,4,<class 'src.activation_functions.Activation_Leaky_ReLU'>,True,0.02,3,30,False,he,0.6074074074074074
0.007,0.0001,0,0.0,1000,300,6,<class 'src.activation_functions.Activation_Sigmoid'>,True,0.02,2,30,False,he,0.6
1e-05,1e-06,1e-05,0.1,1000,150,6,<class 'src.activation_functions.Activation_Sigmoid'>,False,0.01,1,50,False,random,0.6
0.03,1e-06,0,0.1,1000,150,4,<class 'src.activation_functions.Activation_Leaky_ReLU'>,False,0.02,1,50,False,gaussian,0.5925925925925926
1e-05,1e-06,0.001,0.0,1000,150,4,<class 'src.activation_functions.Activation_ReLU'>,False,0.01,3,50,False,xavier,0.5925925925925926
0.007,0.001,0,0.3,1000,150,6,<class 'src.activation_functions.Activation_Sigmoid'>,True,0.01,1,30,False,random,0.5925925925925926
0.007,0.001,0,0.1,1000,300,4,<class 'src.activation_functions.Activation_ReLU'>,True,0.02,3,30,False,he,0.5851851851851851
1e-05,0.0001,1e-05,0.3,8,150,4,<class 'src.activation_functions.Activation_ReLU'>,False,0.01,3,50,False,gaussian,0.5777777777777778
0.007,0.001,0,0.3,1000,300,4,<class 'src.activation_functions.Activation_Sigmoid'>,True,0.02,2,30,False,xavier,0.5703703703703703
1e-05,1e-06,0,0.1,32,300,4,<class 'src.activation_functions.Activation_Leaky_ReLU'>,False,0.02,2,30,False,gaussian_scaled,0.562962962962963
1e-05,0.0001,0.001,0.1,1000,300,4,<class 'src.activation_functions.Activation_Leaky_ReLU'>,True,0.02,2,30,False,gaussian_scaled,0.5481481481481482
1e-05,0.001,0.001,0.3,8,150,4,<class 'src.activation_functions.Activation_ReLU'>,False,0.02,1,50,False,he,0.5481481481481482
1e-05,1e-06,1e-05,0.3,32,150,6,<class 'src.activation_functions.Activation_Leaky_ReLU'>,True,0.01,1,50,False,random,0.5259259259259259
1e-05,0.0001,0,0.0,32,150,6,<class 'src.activation_functions.Activation_ReLU'>,False,0.02,1,30,False,random,0.5185185185185185
0.03,1e-06,1e-05,0.1,32,150,6,<class 'src.activation_functions.Activation_Sigmoid'>,True,0.02,2,30,False,xavier,0.5185185185185185
1e-05,0.0001,0.001,0.1,1000,300,6,<class 'src.activation_functions.Activation_ReLU'>,True,0.02,2,30,False,xavier,0.4814814814814815
1e-05,0.0001,1e-05,0.3,8,300,4,<class 'src.activation_functions.Activation_Leaky_ReLU'>,False,0.02,3,30,False,gaussian,0.45925925925925926
1e-05,0.001,0.001,0.3,32,300,6,<class 'src.activation_functions.Activation_Leaky_ReLU'>,True,0.01,2,30,False,gaussian,0.45925925925925926
1e-05,0.001,1e-05,0.1,1000,300,4,<class 'src.activation_functions.Activation_Leaky_ReLU'>,True,0.01,2,30,False,he,0.437037037037037
1e-05,1e-06,0,0.1,1000,150,4,<class 'src.activation_functions.Activation_Sigmoid'>,True,0.01,3,30,False,gaussian,0.4
1e-05,0.001,0,0.3,8,300,6,<class 'src.activation_functions.Activation_ReLU'>,False,0.02,3,30,False,he,0.36296296296296293
